electkwh,heatingkwh,hotwaterkwh,PV_generation,Temperature,month,day,hour
1.056951,3.675694,1.098308,0,-1.051,1,22,18
0.557523,1.246383,0.615073,0,-1.225,1,22,19
0.469176,1.25304,0,0,-1.446,1,22,20
0.40841,3.676837,0.539489,0,-1.713,1,22,21
0.354601,2.464939,0.456811,0,-1.968,1,22,22
0.276284,3.676837,0,0,-2.188,1,22,23
0.241389,2.464939,0,0,-2.269,1,23,0
0.22142,4.888735,0,0,-2.393,1,23,1
0.206539,3.676837,0,0,-2.465,1,23,2
0.200706,4.888735,0,0,-2.541,1,23,3
0.21046,3.676837,0,0,-2.644,1,23,4
0.239135,4.888735,0,0,-2.834,1,23,5
0.344273,3.676837,0.420353,0,-2.963,1,23,6
0.393835,3.676837,0,0.536,-2.61,1,23,7
0.405839,2.465244,0.748762,2.03,-1.515,1,23,8
0.411284,2.458538,0.515378,3.401,-0.976,1,23,9
0.399042,2.859165,0.382569,5.326,-0.418,1,23,10
0.412678,2.658256,0,6.952,0.369,1,23,11
0.427354,2.464939,0,8.049,1.156,1,23,12
0.410142,0.643662,0.957284,7.395,1.618,1,23,13
0.423449,0.041142,0,5.971,1.665,1,23,14
0.423431,0.034542,0,3.353,1.089,1,23,15
0.532154,2.668204,0,0.381,-0.668,1,23,16
0.705264,3.266432,0,0,-1.247,1,23,17
0.67091,3.672448,0.422897,0,-1.175,1,23,18
0.557523,4.885306,0.658993,0,-1.208,1,23,19
0.469176,3.676837,0.439666,0,-1.395,1,23,20
0.40841,1.25304,0.39025,0,-1.502,1,23,21
0.354601,2.464939,0,0,-1.596,1,23,22
0.276284,3.676837,0,0,-1.768,1,23,23
0.241389,2.464939,0,0,-2.218,1,24,0
0.22142,2.464939,0,0,-2.61,1,24,1
0.206539,3.676837,0,0,-2.773,1,24,2
0.200706,2.464939,0,0,-2.907,1,24,3
0.21046,3.676837,0,0,-2.99,1,24,4
0.239135,3.676837,0.392372,0,-2.878,1,24,5
0.344273,6.100633,0.445472,0,-2.854,1,24,6
0.393835,3.676837,0,0.722,-2.506,1,24,7
0.405839,2.464939,0.622944,2.724,-1.15,1,24,8
0.411284,3.676837,1.744473,3.851,0.331,1,24,9
0.399042,3.676837,1.392359,4.1,1.975,1,24,10
0.412678,0.041142,0.517794,5.986,3.615,1,24,11
0.427354,1.25304,0,6.705,4.659,1,24,12
0.410142,0.041142,0,4.278,4.831,1,24,13
0.423449,0.041142,0,1.956,4.541,1,24,14
0.423431,0.041142,0,0.955,3.739,1,24,15
0.532154,2.464939,0,0.075,2.274,1,24,16
0.705264,3.676837,0.41524,0,1.629,1,24,17
0.67091,2.468367,0.822319,0,1.277,1,24,18
0.557523,2.458141,2.454821,0,0.947,1,24,19
0.469176,3.676837,0,0,0.622,1,24,20
0.40841,2.464939,0.476612,0,0.605,1,24,21
0.354601,1.25304,2.662488,0,0.57,1,24,22
0.276284,2.464939,0,0,0.427,1,24,23
0.241389,4.888735,0,0,0.088,1,25,0
0.22142,1.25304,0,0,-0.11,1,25,1
0.206539,0.041142,0,0,0.099,1,25,2
0.200706,3.676837,0,0,0.651,1,25,3
0.21046,3.676837,0,0,1.099,1,25,4
0.239135,2.464939,0,0,1.157,1,25,5
0.344273,7.312532,0,0,0.718,1,25,6
0.393835,2.464939,0,0.052,-0.093,1,25,7
0.405839,1.25304,0,0.405,-0.718,1,25,8
0.456711,2.464939,0.464609,0.903,-1.019,1,25,9
0.399042,3.676837,0,1.512,-0.983,1,25,10
0.412678,4.888735,0,1.876,-0.854,1,25,11
0.427354,2.464939,0,1.716,-0.907,1,25,12
0.410142,2.464939,0.196754,1.144,-1.212,1,25,13
0.423449,3.676837,0.195561,0.77,-1.549,1,25,14
0.423431,2.464939,0,0.668,-1.8,1,25,15
0.841204,2.464939,0.882266,0.099,-2.166,1,25,16
1.225637,4.286214,1.146969,0,-2.407,1,25,17
0.67091,3.673408,0,0,-2.562,1,25,18
0.557523,3.676837,0,0,-2.76,1,25,19
0.469176,6.100633,0,0,-3.083,1,25,20
0.40841,6.100633,0,0,-3.569,1,25,21
0.354601,4.888735,0.466429,0,-4.177,1,25,22
0.276284,6.100633,0,0,-4.726,1,25,23
0.241389,7.312532,0,0,-5.236,1,26,0
0.22142,6.100633,0,0,-5.702,1,26,1
0.206539,6.100633,0,0,-6.062,1,26,2
0.200706,6.100633,0,0,-6.26,1,26,3
0.21046,6.100633,0,0,-6.2,1,26,4
0.239135,6.100633,0,0,-6.054,1,26,5
0.344273,4.888735,0.492656,0,-5.855,1,26,6
0.393835,4.888735,0,0.483,-5.479,1,26,7
0.405839,6.100633,0,1.369,-4.774,1,26,8
1.251431,4.888735,2.045089,2.079,-4.201,1,26,9
0.470593,2.464939,2.844275,2.098,-3.662,1,26,10
0.529656,3.676837,0.979377,3.099,-3.11,1,26,11
0.427354,2.464939,3.631795,3.229,-2.643,1,26,12
0.410142,4.888735,2.612305,2.71,-2.333,1,26,13
0.423449,6.100633,1.437614,1.783,-2.236,1,26,14
0.423431,4.892163,0.443092,0.591,-2.415,1,26,15
0.532154,4.279357,0,0.028,-2.821,1,26,16
0.705264,7.312532,0,0,-3.216,1,26,17
0.67091,4.888735,0,0,-3.446,1,26,18
0.557523,7.312532,0.470625,0,-3.586,1,26,19
0.469176,7.312532,0,0,-3.667,1,26,20
0.40841,7.312532,0,0,-3.71,1,26,21
0.354601,7.325471,0,0,-3.745,1,26,22
0.276284,7.412034,0,0,-3.791,1,26,23
0.241389,7.462734,0,0,-3.826,1,27,0
0.22142,7.514211,0,0,-3.856,1,27,1
0.206539,7.472666,0,0,-3.853,1,27,2
0.200706,7.433918,0,0,-3.751,1,27,3
0.21046,7.419594,0,0,-3.678,1,27,4
0.239135,7.466991,0,0,-3.644,1,27,5
0.344273,7.493725,0,0,-3.593,1,27,6
0.393835,7.523102,0,0.442,-3.24,1,27,7
0.507986,7.416387,0.567169,2.069,-1.818,1,27,8
0.411284,5.494684,2.718433,4.468,-1.046,1,27,9
0.399042,4.888735,0.888655,6.361,-0.766,1,27,10
0.412678,6.097204,0,7.532,-0.661,1,27,11
0.427354,4.888735,0,7.275,-0.675,1,27,12
0.410142,1.25304,1.055941,6.374,-0.749,1,27,13
0.423449,2.464939,0,4.669,-0.939,1,27,14
0.423431,1.25304,0,2.584,-1.331,1,27,15
0.532154,5.498112,0,0.35,-2.265,1,27,16
0.705264,6.097204,0.471371,0,-3.103,1,27,17
0.67091,4.888735,0,0,-3.571,1,27,18
0.557523,4.888735,1.500922,0,-3.856,1,27,19
0.469176,4.888735,0.522747,0,-3.96,1,27,20
0.40841,3.676837,0,0,-3.922,1,27,21
0.354601,4.888735,0,0,-3.855,1,27,22
0.276284,6.100633,0,0,-3.909,1,27,23
0.250104,6.100633,0,0,-4.025,1,28,0
0.22142,6.100633,0,0,-4.257,1,28,1
0.206539,7.312532,0,0,-4.605,1,28,2
0.200706,6.100633,0.392322,0,-4.977,1,28,3
0.21046,6.100633,0,0,-5.31,1,28,4
0.239135,6.100633,0,0,-5.509,1,28,5
0.344273,7.312532,0,0,-5.578,1,28,6
0.430443,3.676837,0.912109,1.113,-5.189,1,28,7
0.40821,6.100633,0,3.88,-4.041,1,28,8
0.411284,5.498112,0,5.784,-2.684,1,28,9
0.399042,3.673408,0,5.166,-1.348,1,28,10
0.412678,4.286214,0.487677,3.786,-0.562,1,28,11
0.427354,2.46151,0,2.438,0.052,1,28,12
0.410142,3.680265,0,2.909,0.74,1,28,13
0.423449,6.097204,0,2.126,1.004,1,28,14
0.423431,6.100633,0,0.678,0.839,1,28,15
0.532154,6.100633,0,0.079,0.346,1,28,16
0.705264,4.888735,0.578892,0,-0.08,1,28,17
0.67091,7.312532,0.543121,0,-0.327,1,28,18
0.557523,6.100633,0.531585,0,-0.474,1,28,19
0.469176,6.100633,0.392357,0,-0.523,1,28,20
0.40841,6.100633,0,0,-0.453,1,28,21
0.354601,7.312532,0,0,-0.365,1,28,22
0.276284,6.100633,0,0,-0.346,1,28,23
0.241389,6.100633,0,0,-0.431,1,29,0
0.22142,6.100633,0,0,-0.184,1,29,1
0.206539,4.888735,0,0,0.426,1,29,2
0.200706,6.100633,0,0,0.835,1,29,3
0.218905,4.888735,0,0,1.388,1,29,4
0.239135,6.100633,0.48027,0,1.6,1,29,5
0.425495,4.888735,0,0,1.522,1,29,6
0.473561,7.312532,0.472051,0,1.138,1,29,7
0.517782,4.888735,1.875082,0.107,0.757,1,29,8
0.411284,3.676837,5.500315,0.563,0.602,1,29,9
0.449898,2.464939,1.480133,1.622,0.82,1,29,10
0.412678,6.104061,0.41085,3.089,1.357,1,29,11
0.427354,5.491255,0,3.45,1.811,1,29,12
0.410142,4.888735,0,2.723,2.107,1,29,13
0.423449,4.888735,0,1.749,2.203,1,29,14
0.423431,3.676837,0.67888,0.858,2.063,1,29,15
0.532154,4.286214,0,0.086,1.518,1,29,16
0.705264,6.097204,0,0,1.106,1,29,17
0.67091,7.312532,0,0,0.832,1,29,18
0.557523,6.100633,0.414516,0,0.461,1,29,19
0.469176,3.676837,0,0,0.012,1,29,20
0.40841,2.464939,0.392388,0,-0.441,1,29,21
0.354601,3.676837,0,0,-0.871,1,29,22
0.276284,3.676837,0.467394,0,-1.333,1,29,23
0.241389,4.888735,0,0,-1.843,1,30,0
0.22142,6.100633,0,0,-2.444,1,30,1
0.206539,4.888735,0,0,-3.224,1,30,2
0.200706,4.888735,0.621022,0,-3.958,1,30,3
0.21046,4.888735,0,0,-4.648,1,30,4
0.239135,4.888735,0,0,-5.24,1,30,5
0.344273,7.312532,0.392388,0,-5.75,1,30,6
0.393835,4.888735,0,2.355,-5.647,1,30,7
0.405839,3.680265,0,5.376,-4.701,1,30,8
0.421393,5.494684,0.906613,7.485,-3.996,1,30,9
0.455742,6.097204,0.681613,8.762,-3.422,1,30,10
0.429214,6.104061,0.544769,9.294,-2.95,1,30,11
0.427354,6.097204,0.299319,8.982,-2.639,1,30,12
0.410142,7.312532,0,8.034,-2.398,1,30,13
0.423449,4.888735,0.502618,6.296,-2.197,1,30,14
0.423431,4.888735,0.392388,3.537,-2.269,1,30,15
0.532154,4.888735,0,0.454,-2.793,1,30,16
0.705264,4.888735,0,0,-2.97,1,30,17
0.67091,3.676837,0,0,-2.949,1,30,18
0.557523,2.464939,1.799019,0,-3.164,1,30,19
0.469176,3.676837,0.883918,0,-3.728,1,30,20
0.40841,3.676837,0,0,-4.186,1,30,21
0.354601,4.888735,0,0,-4.772,1,30,22
0.276284,4.888735,0,0,-5.302,1,30,23
0.241389,4.888735,0,0,-5.663,1,31,0
0.22142,4.888735,0,0,-5.865,1,31,1
0.206539,4.888735,0,0,-5.835,1,31,2
0.200706,6.100633,0,0,-5.883,1,31,3
0.21046,6.100633,0,0,-6.078,1,31,4
0.239135,6.100633,0,0,-6.311,1,31,5
0.344273,3.676837,0,0,-6.333,1,31,6
0.393835,2.464939,1.797024,1.513,-5.618,1,31,7
0.405839,3.677055,5.500315,3.25,-4.192,1,31,8
0.411284,3.070888,2.03151,4.846,-2.53,1,31,9
1.024233,3.067459,1.112297,4.76,-0.41,1,31,10
0.412678,4.286214,0,4.982,1.38,1,31,11
0.427354,1.85556,0,3.476,2.159,1,31,12
0.410142,3.676837,0.609169,2.335,2.342,1,31,13
0.423449,2.464939,0,1.266,2.141,1,31,14
0.423431,3.676837,0,0.442,1.586,1,31,15
0.532154,1.25304,0.429195,0.014,0.996,1,31,16
0.705264,7.312532,0,0,0.878,1,31,17
0.67091,2.464939,0,0,0.941,1,31,18
0.557523,3.676837,0.781171,0,0.577,1,31,19
0.469176,2.464939,0,0,0.149,1,31,20
0.40841,3.676837,0,0,-0.184,1,31,21
0.354601,3.676837,1.947085,0,-0.347,1,31,22
0.276284,3.676837,2.709256,0,-0.369,1,31,23
0.242584,6.100633,0,0,-0.36,2,1,0
0.222543,7.312532,0,0,-0.348,2,1,1
0.207628,4.888735,0,0,-0.405,2,1,2
0.201761,0.041142,0,0,-0.478,2,1,3
0.211501,4.888735,0,0,-0.632,2,1,4
0.240005,4.888735,0,0,-0.916,2,1,5
0.344936,6.100633,0.578158,0,-1.171,2,1,6
0.394513,2.464939,0,0.021,-1.368,2,1,7
0.406082,5.498112,0.873784,0.207,-1.451,2,1,8
0.463769,5.494684,0,0.467,-1.553,2,1,9
0.398867,2.870047,0,0.74,-1.665,2,1,10
0.412572,2.259695,0.239468,0.966,-1.78,2,1,11
0.427302,3.067459,0.204626,0.995,-1.965,2,1,12
0.410097,0.041142,1.658461,0.749,-2.18,2,1,13
0.422321,3.676837,0,0.682,-2.439,2,1,14
0.417386,6.100633,0,0.36,-2.988,2,1,15
0.516824,2.465149,0,0.022,-3.88,2,1,16
0.681989,4.888735,0,0,-4.786,2,1,17
0.654057,5.290585,0.450827,0,-5.418,2,1,18
0.56213,3.676837,0.626252,0,-5.935,2,1,19
0.490871,4.885306,0,0,-6.13,2,1,20
0.429649,7.312532,0,0,-6.243,2,1,21
0.372825,6.100633,0.403641,0,-6.354,2,1,22
0.277513,1.25304,0,0,-6.528,2,1,23
0.242584,3.676837,0,0,-6.677,2,2,0
0.268552,3.676837,0.456477,0,-6.849,2,2,1
0.207628,4.888735,0,0,-6.953,2,2,2
0.201761,6.100633,0,0,-7.041,2,2,3
0.211501,4.888735,0,0,-7.276,2,2,4
0.240005,3.676837,0,0,-7.672,2,2,5
0.825394,6.100633,1.075841,0,-8.193,2,2,6
0.394513,4.888735,0,0.69,-8.639,2,2,7
0.406082,5.701238,0.697525,2.68,-8.554,2,2,8
0.411084,5.292701,0,6.622,-8.147,2,2,9
0.398867,4.281643,0,8.344,-7.694,2,2,10
0.412572,2.464939,0,9.433,-7.406,2,2,11
0.427302,3.676837,0,9.551,-7.145,2,2,12
0.410097,4.885306,0,8.664,-6.998,2,2,13
0.422321,2.464939,0,6.933,-7.037,2,2,14
0.417386,3.676837,0.778473,3.935,-7.47,2,2,15
0.516824,3.676837,0.878915,0.531,-8.761,2,2,16
0.681989,7.312532,0,0,-9.903,2,2,17
0.654057,2.464939,0,0,-10.155,2,2,18
0.56213,3.676837,0,0,-10.315,2,2,19
0.490871,3.676837,0.51416,0,-10.475,2,2,20
0.429649,4.888735,0,0,-10.545,2,2,21
0.857065,3.676837,1.438871,0,-10.647,2,2,22
0.622087,3.676837,0.739279,0,-10.833,2,2,23
0.242584,3.676837,0,0,-11.453,2,3,0
0.222543,3.676837,0,0,-12.434,2,3,1
0.207628,4.888735,0,0,-12.839,2,3,2
0.201761,4.888735,0,0,-12.824,2,3,3
0.211501,4.888735,0,0,-13.007,2,3,4
0.240005,3.676837,5.427832,0,-13.102,2,3,5
0.344936,4.888735,0.157203,0,-12.764,2,3,6
0.394513,4.888735,1.096478,0.875,-11.514,2,3,7
0.406082,3.676837,0.621171,1.907,-9.247,2,3,8
0.411084,3.676837,2.262832,3.958,-7.518,2,3,9
0.44055,3.676837,0,5.019,-6.043,2,3,10
0.412572,3.074316,0,4.175,-4.984,2,3,11
0.427302,2.46151,0.478702,2.976,-4.356,2,3,12
0.410097,2.464939,0,2.066,-3.897,2,3,13
0.422321,1.25304,0,0.97,-3.606,2,3,14
0.417386,3.676837,0,0.354,-3.524,2,3,15
0.516824,2.464939,0.507936,0.025,-3.651,2,3,16
0.681989,6.100633,0,0,-4.047,2,3,17
0.654057,2.464939,0,0,-4.292,2,3,18
0.56213,3.676837,0.522116,0,-4.221,2,3,19
0.54441,0.041142,0.40153,0,-4.052,2,3,20
0.429649,2.464939,0.532355,0,-3.853,2,3,21
0.372825,2.464939,0,0,-3.581,2,3,22
0.277513,2.464939,0,0,-3.668,2,3,23
0.242584,2.464939,1.199816,0,-4.23,2,4,0
0.222543,3.676837,0,0,-4.941,2,4,1
0.207628,2.464939,0,0,-5.789,2,4,2
0.201761,3.676837,0,0,-6.565,2,4,3
0.211501,2.464939,0,0,-7.139,2,4,4
0.240005,2.464939,1.548742,0,-7.599,2,4,5
0.344936,7.312532,0.311086,0,-7.763,2,4,6
0.394513,2.464939,0,0.317,-7.315,2,4,7
0.406082,1.25304,0.58708,0.732,-6.691,2,4,8
0.411084,3.680265,0.707147,1.209,-6.344,2,4,9
0.398867,1.246393,0.622998,1.424,-6.172,2,4,10
0.412572,2.464939,0.715969,1.477,-6.238,2,4,11
0.427302,2.464939,0,1.521,-6.415,2,4,12
0.410097,2.464939,0,1.574,-6.587,2,4,13
0.422321,3.676837,0.417072,1.501,-6.761,2,4,14
0.417386,3.676837,0.64257,0.834,-7.013,2,4,15
0.516824,3.680265,0.43791,0.08,-7.429,2,4,16
0.681989,3.673408,0,0,-8.034,2,4,17
0.654057,4.888735,1.116794,0,-8.99,2,4,18
0.56213,4.888735,0.488139,0,-10.079,2,4,19
0.490871,6.100633,0.686451,0,-11.107,2,4,20
0.429649,6.100633,0,0,-12.206,2,4,21
0.372825,6.100633,0.45935,0,-13.15,2,4,22
0.277513,4.888735,0,0,-13.963,2,4,23
0.242584,1.25304,0,0,-14.647,2,5,0
0.222543,3.676837,0,0,-15.302,2,5,1
0.207628,3.676837,0,0,-16.009,2,5,2
0.201761,4.888735,0,0,-16.661,2,5,3
0.211501,4.888735,0,0,-17.101,2,5,4
0.240005,3.676837,0,0,-17.423,2,5,5
0.344936,7.312532,0,0,-17.832,2,5,6
0.394513,3.676837,0.503383,3.057,-17.901,2,5,7
0.406082,6.104061,0,6.074,-16.212,2,5,8
0.411084,4.282786,1.78252,8.19,-13.581,2,5,9
0.398867,6.100633,1.021158,9.53,-12.081,2,5,10
0.412572,5.491255,0,10,-10.926,2,5,11
0.427302,4.286214,0.516556,9.881,-10.127,2,5,12
0.491735,2.46151,0.409503,8.9,-9.498,2,5,13
0.522888,3.676837,0,7.092,-9.169,2,5,14
0.417386,3.680265,0,4.297,-9.404,2,5,15
0.516824,4.282786,0,0.965,-10.84,2,5,16
0.681989,5.494684,0.420518,0,-12.926,2,5,17
0.654057,5.494684,0,0,-13.988,2,5,18
0.56213,3.067459,0,0,-14.46,2,5,19
0.490871,4.888735,0.406135,0,-14.472,2,5,20
0.429649,3.676837,0.417323,0,-14.325,2,5,21
0.372825,4.888735,0,0,-14.153,2,5,22
0.277513,6.100633,0,0,-14.089,2,5,23
0.242584,6.100633,0,0,-14.041,2,6,0
0.222543,6.100633,0,0,-13.9,2,6,1
0.207628,3.676837,0,0,-13.646,2,6,2
0.201761,4.888735,0,0,-13.041,2,6,3
0.211501,4.888735,0,0,-12.355,2,6,4
0.240005,7.312532,0,0,-11.652,2,6,5
0.344936,7.370242,0.115836,0,-10.885,2,6,6
0.394513,7.347423,0.298619,0.217,-10.167,2,6,7
0.406082,5.095289,0.591227,0.904,-9.204,2,6,8
0.411084,4.078664,3.485832,2.944,-7.917,2,6,9
0.398867,3.272871,3.020336,7.425,-5.925,2,6,10
0.412572,3.675694,0,6.774,-4.098,2,6,11
0.427302,2.464939,0,6.918,-2.821,2,6,12
0.410097,3.067459,0,6.164,-1.956,2,6,13
0.422321,2.464939,0.660027,5.212,-1.368,2,6,14
0.417386,3.680265,0,2.72,-1.189,2,6,15
0.516824,3.879962,0,0.576,-2.16,2,6,16
0.681989,5.493541,0.392389,0,-3.791,2,6,17
0.654057,5.494684,0,0,-4.377,2,6,18
0.56213,4.279357,0.455793,0,-4.551,2,6,19
0.490871,4.286214,0,0,-4.209,2,6,20
0.429649,6.097204,0.156449,0,-3.982,2,6,21
0.372825,4.888735,1.19337,0,-3.724,2,6,22
0.277513,4.888735,0,0,-3.421,2,6,23
0.242584,6.100633,0,0,-3.435,2,7,0
0.222543,3.676837,0,0,-3.752,2,7,1
0.207628,6.100633,0,0,-3.805,2,7,2
0.201761,4.888735,0,0,-3.625,2,7,3
0.211501,6.100633,0,0,-3.545,2,7,4
0.240005,3.676837,0.575392,0,-3.593,2,7,5
0.344936,7.312532,5.386599,0,-3.79,2,7,6
0.394513,4.286214,3.859097,0.729,-3.716,2,7,7
0.406082,4.687894,0,3.067,-2.776,2,7,8
0.411084,3.980382,0,5.376,-1.409,2,7,9
0.398867,3.373862,0.446519,7.418,0.029,2,7,10
0.412572,3.874994,0.53365,8.134,1.351,2,7,11
0.427302,5.491255,0,7.488,2.345,2,7,12
0.410097,0.041142,0.351561,5.906,3.121,2,7,13
0.422321,0.041142,0.076483,3.48,3.636,2,7,14
0.417386,2.465155,0,1.372,3.491,2,7,15
0.516824,1.858989,0.605891,0.191,2.884,2,7,16
0.681989,4.081945,0,0,2.466,2,7,17
0.654057,3.063089,3.530059,0,2.088,2,7,18
0.56213,3.670193,5.415146,0,1.846,2,7,19
0.490871,7.312532,1.030087,0,1.777,2,7,20
0.429649,6.100633,1.78533,0,1.721,2,7,21
0.372825,2.464939,0.41417,0,1.533,2,7,22
0.277513,1.25304,0,0,1.374,2,7,23
0.242584,0.041142,0,0,1.228,2,8,0
0.222543,1.25304,0,0,1.046,2,8,1
0.207628,1.25304,0,0,0.917,2,8,2
0.201761,0.041142,0,0,0.873,2,8,3
0.249626,0.041142,0,0,0.938,2,8,4
0.240005,4.888735,0,0,0.949,2,8,5
0.344936,4.888735,0.470583,0,0.935,2,8,6
0.394513,1.25304,0,0.066,1.066,2,8,7
0.406082,1.25304,0,0.301,1.303,2,8,8
0.411084,5.498112,0,0.776,1.514,2,8,9
0.398867,3.676837,0.435235,1.524,1.821,2,8,10
0.412572,4.279357,1.843502,2.017,2.165,2,8,11
0.427302,3.676837,0,1.787,2.271,2,8,12
0.410097,2.464939,0,1.415,2.107,2,8,13
0.422321,2.464939,0,1.244,1.716,2,8,14
0.417386,2.464939,0,0.577,1.181,2,8,15
0.516824,2.464939,0,0.05,0.604,2,8,16
0.750337,1.858989,0.421126,0,0.161,2,8,17
0.654057,2.464939,0,0,-0.254,2,8,18
0.56213,4.888735,0,0,-0.824,2,8,19
0.490871,4.888735,0,0,-1.359,2,8,20
0.429649,6.100633,0,0,-1.755,2,8,21
0.372825,6.100633,0,0,-2.104,2,8,22
0.277513,6.100633,0.392388,0,-2.434,2,8,23
0.242584,3.676837,0,0,-2.814,2,9,0
0.222543,2.464939,0,0,-3.209,2,9,1
0.207628,4.888735,0,0,-3.576,2,9,2
0.201761,6.100633,0,0,-3.796,2,9,3
0.211501,4.888735,0,0,-3.974,2,9,4
0.240005,6.100633,0,0,-4.059,2,9,5
0.344936,4.888735,0,0,-4.064,2,9,6
0.394513,3.676837,0,0.597,-3.793,2,9,7
0.406082,2.468367,0.555088,1.93,-3.184,2,9,8
0.411084,2.464939,0,2.802,-2.716,2,9,9
0.398867,3.673625,1.136242,3.097,-2.442,2,9,10
0.412572,3.676837,0.58293,3.459,-2.264,2,9,11
0.427302,3.06436,0,3.31,-2.154,2,9,12
0.410097,1.249611,0,2.948,-2.089,2,9,13
0.422321,0.041142,0,2.45,-2.057,2,9,14
0.417386,0.034542,0,1.518,-2.17,2,9,15
0.516824,0.647091,0,0.35,-2.547,2,9,16
0.681989,3.0711,0.382222,0,-3.32,2,9,17
0.654057,4.276096,0.527587,0,-3.582,2,9,18
0.56213,7.312532,0,0,-3.682,2,9,19
0.490871,3.676837,0,0,-3.827,2,9,20
0.429649,6.100633,0.457643,0,-4.107,2,9,21
0.372825,3.676837,0,0,-4.35,2,9,22
0.277513,1.25304,0,0,-4.392,2,9,23
0.242584,0.041142,0,0,-4.522,2,10,0
0.222543,2.464939,0,0,-4.855,2,10,1
0.207628,3.676837,0,0,-5.105,2,10,2
0.201761,1.25304,0.590619,0,-5.307,2,10,3
0.211501,3.676837,0,0,-5.66,2,10,4
0.240005,3.676837,0,0,-6.03,2,10,5
0.44103,7.312532,0.460408,0.004,-6.304,2,10,6
0.394513,2.464939,0.251179,2.46,-5.441,2,10,7
0.406082,3.275302,0.385125,4.152,-3.697,2,10,8
0.411084,3.268559,0.482631,4.307,-2.932,2,10,9
0.398867,2.456261,0,4.24,-2.504,2,10,10
0.412572,3.063192,0.65888,4.789,-2.068,2,10,11
0.427302,1.249611,1.143951,5.746,-1.632,2,10,12
0.410097,0.03455,0,6.56,-1.225,2,10,13
0.422321,0.02789,0.440082,5.586,-0.985,2,10,14
0.417386,0.021229,1.388052,2.866,-1.101,2,10,15
0.516824,1.85582,0,0.6,-1.98,2,10,16
0.681989,3.064289,1.699761,0,-3.191,2,10,17
0.654057,2.458362,1.16482,0,-3.128,2,10,18
0.56213,2.46151,0,0,-2.887,2,10,19
0.490871,3.676837,1.841829,0,-2.817,2,10,20
0.429649,7.312532,0,0,-2.991,2,10,21
0.372825,6.100633,0,0,-3.308,2,10,22
0.277513,6.100633,0,0,-3.706,2,10,23
0.242584,1.25304,0.459328,0,-3.905,2,11,0
0.222543,0.041142,0,0,-3.633,2,11,1
0.207628,0.041142,0,0,-3.322,2,11,2
0.201761,0.041142,0,0,-2.88,2,11,3
0.211501,1.25304,0,0,-2.212,2,11,4
0.240005,1.25304,0.882161,0,-1.703,2,11,5
0.344936,2.458305,5.500315,0,-1.522,2,11,6
0.394513,1.25304,2.886266,0.483,-1.292,2,11,7
0.406082,2.46184,4.323757,1.531,-0.444,2,11,8
0.411084,2.653967,0,2.586,0.292,2,11,9
0.398867,2.052195,0.826201,4.619,0.963,2,11,10
0.412572,1.246361,1.29529,6.078,1.6,2,11,11
0.427302,0.627179,0,6.245,1.872,2,11,12
0.410097,1.24294,0.607898,4.259,1.643,2,11,13
0.422321,1.239675,0,2.455,1.067,2,11,14
0.417386,0.037867,0,1.642,0.304,2,11,15
0.83337,1.242997,0.5402,0.43,-0.819,2,11,16
0.833137,2.455107,1.201283,0,-2.253,2,11,17
0.654057,1.644831,1.185324,0,-3.437,2,11,18
0.602023,2.461639,1.060497,0,-4.573,2,11,19
0.490871,1.249611,0,0,-5.742,2,11,20
0.429649,2.464939,0.332301,0,-6.74,2,11,21
0.372825,3.670065,3.291842,0,-7.567,2,11,22
0.277513,4.888735,0.122497,0,-8.233,2,11,23
0.242584,6.100633,0,0,-8.494,2,12,0
0.222543,4.888735,0,0,-8.39,2,12,1
0.207628,2.464939,0,0,-8.26,2,12,2
0.201761,6.100633,0,0,-8.431,2,12,3
0.211501,6.100633,0,0,-9.253,2,12,4
0.240005,4.888735,0,0,-10.546,2,12,5
0.344936,2.464939,0.437054,0,-11.385,2,12,6
0.394513,6.100633,1.948004,0.854,-11.438,2,12,7
0.406082,6.100633,0,1.995,-10.965,2,12,8
0.411084,6.100633,0,2.92,-10.316,2,12,9
0.398867,6.100633,0.997233,3.834,-9.596,2,12,10
0.412572,4.888735,0,4.318,-9.017,2,12,11
0.427302,4.888735,0,4.852,-8.579,2,12,12
0.410097,4.888735,0,5.112,-8.315,2,12,13
0.422321,3.676837,0.403945,3.921,-8.31,2,12,14
0.417386,6.100633,0.412403,2.241,-8.486,2,12,15
0.516824,4.888735,0,0.584,-9.094,2,12,16
0.681989,3.676837,0,0,-9.922,2,12,17
0.72488,3.676837,0.501609,0,-10.128,2,12,18
0.678564,6.100633,0.876202,0,-10.271,2,12,19
0.93047,4.888735,1.015288,0,-10.435,2,12,20
0.429649,2.464939,0,0,-10.683,2,12,21
0.372825,3.676837,0,0,-11.027,2,12,22
0.277513,0.041142,0,0,-11.558,2,12,23
0.242584,3.676837,0,0,-11.941,2,13,0
0.222543,3.676837,0,0,-11.983,2,13,1
0.207628,3.676837,0,0,-12.452,2,13,2
0.201761,3.676837,0,0,-13.147,2,13,3
0.211501,2.464939,0,0,-13.305,2,13,4
0.240005,3.676837,0.448853,0,-13.469,2,13,5
0.344936,6.100633,0,0.007,-13.83,2,13,6
0.394513,2.464939,0.450356,1.734,-13.128,2,13,7
0.406082,4.888735,0.458543,5.184,-11.596,2,13,8
0.411084,0.041142,0.549667,7.136,-10.158,2,13,9
